game_id,dlc_steam_appid
game_021698,1331520
game_021699,729690
game_021701,1578530
game_021701,1578531
game_021705,2886410
game_021705,885851
game_021705,885850
game_021705,661312
game_021705,661311
game_021705,661310
game_021705,661313
game_021705,789650
game_021706,3499120
game_021708,1025280
game_021708,1025290
game_021713,1422920
game_021715,501460
game_021720,1553620
game_021723,775031
game_021735,3642330
game_021735,3678720
game_021746,1854600
game_021749,1816720
game_021749,1830660
game_021749,1932040
game_021750,2236640
game_021756,501150
game_021756,501151
game_021768,1652760
game_021773,791670
game_021781,1298940
game_021784,1237230
game_021784,1237450
game_021787,2675480
game_021787,2675490
game_021787,2675500
game_021787,2675510
game_021787,2675520
game_021787,2675530
game_021787,2675540
game_021787,2675550
game_021787,2675560
game_021787,2675570
game_021787,2675920
game_021787,2675930
game_021787,2675940
game_021787,2675950
game_021787,2675960
game_021787,2675970
game_021787,2675980
game_021787,2675990
game_021787,2687450
game_021787,2687460
game_021787,2690210
game_021789,2339210
game_021802,3601920
game_021807,786810
game_021817,2924320
game_021822,2244760
game_021823,694210
game_021824,322690
game_021827,400770
game_021829,3571880
game_021831,2810920
game_021831,998380
game_021836,674780
game_021836,1058170
game_021837,461020
game_021837,491740
game_021837,864080
game_021838,2893630
game_021846,374160
game_021853,4781660
game_021856,2691590
game_021863,1944165
game_021863,1944166
game_021863,1944168
game_021863,1944169
game_021863,1945150
game_021863,1945151
game_021863,1945152
game_021863,1945153
game_021863,1945154
game_021863,1945155
game_021863,1945156
game_021863,1945157
game_021863,1945158
game_021863,1945159
game_021863,1945290
game_021863,1945291
game_021863,1945292
game_021863,1945293
game_021863,1945294
game_021863,1945295
game_021863,1945296
game_021863,1945297
game_021863,1945298
game_021863,1945299
game_021863,1945331
game_021863,1945332
game_021863,1945333
game_021863,1945334
game_021863,1945335
game_021863,1945336
game_021863,1945337
game_021863,1945338
game_021863,1945339
game_021863,1945530
game_021863,1945531
game_021863,1945532
game_021863,1945533
game_021863,1945534
game_021863,1946290
game_021863,1946291
game_021863,1946292
game_021863,1946293
game_021863,1946294
game_021863,1946295
game_021863,1946296
game_021863,1946297
game_021863,1946298
game_021863,1946299
game_021863,1946370
game_021863,1946371
game_021863,1946372
game_021863,1946373
game_021863,1946374
game_021863,1946375
game_021863,1946376
game_021863,1946377
game_021863,1946378
game_021863,1946379
game_021863,1946420
game_021863,1946421
game_021863,1946422
game_021863,1946423
game_021863,1946424
game_021863,1946425
game_021863,1946426
game_021863,1946427
game_021863,1946428
game_021863,1946429
game_021863,1946540
game_021863,1946541
game_021863,1946542
game_021863,1946543
game_021863,1946544
game_021863,1946545
game_021863,1946546
game_021863,1946547
game_021863,1946570
game_021863,1946571
game_021863,1946572
game_021863,1946573
game_021863,1946574
game_021863,1946575
game_021863,1946576
game_021863,1946577
game_021863,1946578
game_021863,1946579
game_021863,1946580
game_021863,1946581
game_021863,1946582
game_021863,1946583
game_021863,1946584
game_021863,1946585
game_021863,1946586
game_021863,1946587
game_021863,1946588
game_021863,1946589
game_021863,1947540
game_021863,1947541
game_021863,1947542
game_021863,1947543
game_021863,1947544
game_021863,1947545
game_021863,1947546
game_021863,1947547
game_021863,1947548
game_021863,1947549
game_021863,1947630
game_021863,1947631
game_021863,1947632
game_021863,1947633
game_021863,1947634
game_021863,1947635
game_021863,1947636
game_021863,1947637
game_021863,1947638
game_021863,1947639
game_021863,1947650
game_021863,1947651
game_021863,1947652
game_021863,1947653
game_021863,1947654
game_021863,1947657
game_021863,1947658
game_021863,1947659
game_021863,1948010
game_021863,1948011
game_021863,1948012
game_021863,1948040
game_021863,1948041
game_021863,1948042
game_021863,1948043
game_021863,1948048
game_021863,1948050
game_021863,1948051
game_021863,1948055
game_021863,1948067
game_021863,1948068
game_021863,1948069
game_021863,1948080
game_021863,1955560
game_021863,1958330
game_021863,1959650
game_021863,1959651
game_021863,1959652
game_021863,1959653
game_021863,1959655
game_021863,1959656
game_021863,1959657
game_021863,1959658
game_021863,1959659
game_021863,1959680
game_021863,1959681
game_021863,1959682
game_021863,1959683
game_021863,1959684
game_021863,1959685
game_021863,1959686
game_021863,1959687
game_021863,1959688
game_021863,1959689
game_021863,1959710
game_021863,1959711
game_021863,1959712
game_021863,1959713
game_021863,1959714
game_021863,1959715
game_021863,1959716
game_021863,1959717
game_021863,1959718
game_021863,1959719
game_021863,1959730
game_021863,1959731
game_021863,1959733
game_021863,1959734
game_021863,1959735
game_021863,1959736
game_021863,1959737
game_021863,1959738
game_021863,1959739
game_021863,1959750
game_021863,1959751
game_021863,1959752
game_021863,1959754
game_021863,1959755
game_021863,1959756
game_021863,1959757
game_021863,1959758
game_021863,1959759
game_021863,1959770
game_021863,2003900
game_021863,2006410
game_021863,2011590
game_021863,2016810
game_021863,2060190
game_021863,2066570
game_021863,2088140
game_021863,2095360
game_021863,2096410
game_021863,2108140
game_021863,2131740
game_021863,2137130
game_021863,2149750
game_021863,2156030
game_021863,2190110
game_021863,2195330
game_021863,2200300
game_021863,2205790
game_021863,2221660
game_021863,2223090
game_021863,2227930
game_021863,2230340
game_021863,2235060
game_021863,2235120
game_021863,2242800
game_021863,2253630
game_021863,2257250
game_021863,2259811
game_021863,2279850
game_021863,2287910
game_021863,2305630
game_021863,2321170
game_021863,2332440
game_021863,2337440
game_021863,2340580
game_021863,2349900
game_021863,2359550
game_021863,2376850
game_021863,2379550
game_021863,2393990
game_021863,2401720
game_021863,2427240
game_021863,2439860
game_021863,2464170
game_021863,2485250
game_021863,2494330
game_021863,2511480
game_021863,2514770
game_021863,2514790
game_021863,2514820
game_021863,2514830
game_021863,2524390
game_021863,2533790
game_021863,2543140
game_021863,2562500
game_021863,2569360
game_021863,2595070
game_021863,2620570
game_021863,2624600
game_021863,2634930
game_021863,2646550
game_021863,2654840
game_021863,2675060
game_021863,2678730
game_021863,2688280
game_021863,2688310
game_021863,2688340
game_021863,2715520
game_021863,2725300
game_021863,2739790
game_021863,2747390
game_021863,2750580
game_021863,2780340
game_021863,2791170
game_021863,2804210
game_021863,2804220
game_021863,2804230
game_021863,2817150
game_021863,2837450
game_021863,2860360
game_021863,2873250
game_021863,2873260
game_021863,2901610
game_021863,2909540
game_021863,2913170
game_021863,2923990
game_021863,2947520
game_021863,2955230
game_021863,2959280
game_021863,2981270
game_021863,2981390
game_021863,2985160
game_021863,3006720
game_021863,3009690
game_021863,3013630
game_021863,3064580
game_021863,3065430
game_021863,3077860
game_021863,3100240
game_021863,3116590
game_021863,3126000
game_021863,3130370
game_021863,3142010
game_021863,3152490
game_021863,3181110
game_021863,3196710
game_021863,3201770
game_021863,3237940
game_021863,3269250
game_021863,3282250
game_021863,3288140
game_021863,3313380
game_021863,3318430
game_021863,3321840
game_021863,3347490
game_021863,3373890
game_021863,3390120
game_021863,3412960
game_021863,3418760
game_021863,3437770
game_021863,3452570
game_021863,3458680
game_021871,618180
game_021872,4332000
game_021872,4332100
game_021876,2449620
game_021882,3103550
game_021884,856630
game_021897,1035520
game_021925,1004680
game_021938,1707420
game_021939,4308010
game_021941,2702600
game_021952,1200370
game_021953,1922720
game_021967,1044710
game_021970,3997940
game_021970,1742520
game_021976,3094030
game_021979,3373940
game_021979,3374030
game_021981,998540
game_021984,2120030
game_021985,2609960
game_021985,2916860
game_021985,2916870
game_021985,2916880
game_021985,2916890
game_021988,1332020
game_021995,1262610
game_021995,1247980
game_022002,1237850
game_022005,4480900
game_022011,632790
game_022013,402680
game_022022,2620600
game_022030,2808440
game_022033,3583440
game_022037,678270
game_022037,678280
game_022037,890350
game_022043,341410
game_022049,1644060
game_022049,1644061
game_022049,1644070
game_022058,2821150
game_022069,3376220
game_022072,1261190
game_022086,828200
game_022087,811230
game_022088,1632460
game_022089,459330
game_022089,700430
game_022094,3621530
game_022105,985860
game_022110,581990
game_022120,1798120
game_022120,1802830
game_022120,1802831
game_022120,1802832
game_022127,2544530
game_022129,893880
game_022129,893881
game_022129,893882
game_022133,2934130
game_022134,1703420
game_022136,465530
game_022137,2126040
game_022151,2434790
game_022154,915660
game_022154,915661
game_022162,2105720
game_022177,3048610
game_022177,3048810
game_022182,548830
game_022182,548831
game_022183,2886360
game_022183,2887110
game_022183,2887420
game_022183,2887440
game_022188,430370
game_022191,456560
game_022192,1954190
game_022192,1960580
game_022194,749790
game_022201,1858890
game_022202,1464310
game_022202,1464311
game_022202,1464312
game_022202,1485790
game_022202,1506120
game_022203,3066700
game_022204,903110
game_022208,2910030
game_022211,2228470
game_022217,694700
game_022222,835580
game_022225,846360
game_022228,2775010
game_022229,1585770
game_022233,2729810
game_022233,2823180
game_022234,619120
game_022234,646900
game_022234,701710
game_022235,803240
game_022238,859290
game_022246,1254560
game_022250,3073550
game_022263,1122140
game_022277,2238280
game_022278,1445380
game_022281,2154604
game_022281,2429740
game_022281,2429741
game_022284,3572550
game_022285,1251660
game_022286,1515130
game_022286,1517130
game_022286,1517131
game_022289,2202670
game_022289,2202680
game_022292,725420
game_022292,741020
game_022292,767530
game_022295,2960130
game_022296,504970
game_022300,1892000
game_022305,985630
game_022305,1140550
game_022305,1140551
game_022305,1140552
game_022305,1160760
game_022305,1181950
game_022305,1186140
game_022305,1201180
game_022305,1230040
game_022310,3616040
game_022315,2884220
game_022319,2162040
game_022324,2424920
game_022325,1446490
game_022335,3505090
game_022335,2601070
game_022335,4379500
game_022342,1471970
game_022342,1120730
game_022345,584050
game_022369,1813520
game_022374,800150
game_022375,2712430
game_022376,1606220
game_022379,1230580
game_022382,2146910
game_022389,1560290
game_022391,3350730
game_022391,3420350
game_022401,1105380
game_022410,1673280
game_022421,910710
game_022421,910711
game_022421,1009480
game_022423,205541
game_022427,767510
game_022433,543640
game_022433,543660
game_022434,1316750
game_022434,1333010
game_022441,3691900
game_022442,544230
game_022444,1142250
game_022445,672800
game_022445,672810
game_022446,1497220
game_022446,2699070
game_022446,1691980
game_022446,4162430
game_022446,1744150
game_022446,1715990
game_022446,1286820
game_022446,1578560
game_022446,1408290
game_022446,1530320
game_022446,1398580
game_022446,1436180
game_022446,1438420
game_022446,929720
game_022446,1009840
game_022446,1136060
game_022451,3226780
game_022460,1829720
game_022460,4606350
game_022462,1374520
game_022464,1957570
game_022470,1084650
game_022470,1084651
game_022471,568590
game_022475,4032280
game_022476,1477620
game_022481,3456510
game_022482,3421600
game_022487,2546330
game_022489,982490
game_022489,982461
game_022494,1040690
game_022494,1771920
game_022502,2398650
game_022502,2619530
game_022502,3758510
game_022512,2060100
game_022516,3675370
game_022516,3624930
game_022523,1904620
game_022523,1904621
game_022523,1904622
game_022524,2632110
game_022525,764950
game_022525,4499630
game_022532,1045880
game_022541,730080
game_022549,1447910
game_022550,2746640
game_022550,2953360
game_022554,2860840
game_022562,2673320
game_022565,706000
game_022566,2299010
game_022566,2366570
game_022571,1149270
game_022572,3759950
game_022577,1525300
game_022582,1696880
game_022587,1225720
game_022596,2791520
game_022597,539030
game_022602,598540
game_022609,3650430
game_022609,3650600
game_022616,4057220
game_022619,1810800
game_022619,1811770
game_022620,1169970
game_022632,2891380
game_022632,2892360
game_022638,538860
game_022653,937600
game_022655,1246750
game_022655,1329780
game_022655,1246730
game_022655,1246760
game_022662,2695990
game_022670,1741020
game_022680,1243840
game_022680,1243841
game_022680,1246410
game_022680,1246411
game_022680,1246412
game_022680,1246413
game_022681,2226170
game_022689,1870500
game_022700,3276020
game_022700,1251610
game_022708,807040
game_022711,2387680
game_022715,2852670
game_022715,2852680
game_022717,1001260
game_022717,999150
game_022717,1123700
game_022717,1182540
game_022719,1438730
game_022720,4144260
game_022722,2736620
game_022727,1261510
game_022727,1281060
game_022728,3035560
game_022736,1477350
game_022741,514320
game_022743,837150
game_022762,1357880
game_022763,1930690
game_022776,723460
game_022782,2594270
game_022782,2696830
game_022789,723800
game_022789,1051480
game_022790,746980
